Year,Location,Rainfall (mm),Avg_Temperature (°C),Humidity (%),Soil_Moisture (%),Soil_pH,Organic_Carbon (%),Fertilizer (kg/ha),Planting_Date,Prev_Yield (tons/ha),Market_Price (KES/ton),Days_to_Harvest,Labour_Cost (KES/ha),Storage_Loss (%),Yield (tons/ha)
2023,Narok,631.7062221249424,15.904563186066527,54.89459315064097,10.602012862209001,6.473402629990186,1.9308114386340034,59.6237842302705,88,3.7261631918293725,4983.33200195546,117,879.679232056915,24.77075674752278,1.8576958493564575
2020,Nyahururu,1164.010692737213,21.45273684206199,82.084657886516,26.304247611530897,5.7018273428321,0.7791879566233255,60.508473912469,80,4.669662632260074,3856.2187101020354,147,900.620363647448,28.465711928409757,3.7204860399865796
2016,Eldoret,1038.4151611424836,21.14518968227176,81.36378802319392,12.605092613200345,5.917392781881137,1.0006486307757585,139.26748474200173,119,3.9171980342398935,3243.828822429813,149,816.8483393101884,25.061152893657184,2.627476332701596
2020,Iten,1068.5536167130892,19.03914580625713,50.86359644570702,36.85414077884548,5.225337161885318,1.13159935651024,87.51015693171937,60,4.243699325733378,4861.745133022716,122,915.8367002621595,26.33778387497218,4.35781047349039
2013,Lake Nakuru,454.97484068317885,26.315267209247295,65.3406037804122,33.689087579422086,6.965270744395594,1.7204893213095143,111.53468504558381,114,3.89918777844304,3883.5245978273215,95,824.7365744499906,26.145991432667284,3.59518255335895
2013,Naivasha,543.8668870840976,17.215631624439947,52.75082407884591,39.17021129787049,5.80967441975953,2.328390120239297,174.57607294990862,75,4.551523348170381,3045.896329929247,96,960.7667056772225,20.118587394912122,4.384666944591703
2015,Eldoret,557.0639397152194,19.582016197190118,81.68423117659833,28.25148859449386,6.669454747575518,1.6518133890106454,79.82730262737746,108,2.2801145865973647,2063.1370055973903,149,713.7824942536131,30.0,3.0245031378321054
2019,Kericho,543.8183009221841,25.064229500298076,79.49078732502818,25.66518413453014,5.893986942996533,0.8151526045934944,157.89499054721495,92,4.159604767266962,4269.918705271539,94,817.081371760569,23.848716964002588,3.7973012709792404
2015,Lake Bogoria,1069.8673458938592,15.395490087112695,86.07952377172624,25.56921567833163,6.160826103490656,1.5983721925284513,125.67282699013344,80,1.9100479006380409,2358.5785456025837,116,653.3413090662896,25.65942469627354,3.875647060209884
2019,Nakuru,328.6963156877329,23.74835520320279,59.45615835812458,21.593451233630347,6.387506180940988,0.9065831343722209,185.74365386214075,114,1.8219791045864895,4771.00814701385,97,734.8474533437521,20.847489177150504,2.7707982912422526
2012,Tugen Hills,368.48999008269686,25.613170442700415,68.25183532511195,24.06070201687423,7.004631020976509,2.3778683792322113,195.9443000440346,94,3.2206792882567763,4884.175020482922,127,766.4914155292898,26.870259153328426,3.0138127532558423
2018,Kapsabet,546.5233835669134,27.119481904896176,57.37951508657591,29.06237749406051,5.527890943851701,0.9162521510114475,122.74411784800938,114,2.5508300456068986,2709.264045472829,122,763.8804858129399,24.474077525334522,3.3844717175006087
2021,Nakuru,479.8856771844993,26.391856326389302,64.84939737896478,37.98842822668831,5.996913467074641,1.7063349738611417,137.69705886732004,116,3.471753725846911,2338.4161287610896,146,981.4783385028039,20.818424887382868,3.9937164110079455
2019,Nakuru,508.6736524945635,19.151993518837905,70.88973006267537,27.87653014768093,5.325203929729544,2.2335340066527323,161.876381110633,86,3.872068712018054,3785.9600933345573,101,844.4216224811455,19.306617362085767,3.3203059761702307
2023,Nakuru,1018.14887032797,22.622733837198382,52.133231593543556,35.71347826952102,5.189401262303148,1.0704951598630215,97.80112128080076,79,2.2929701521569474,2641.1953949332815,126,665.9533744385216,23.560232643679882,4.140010053162169
2020,Naivasha,806.8139345028421,16.004815410956056,78.59481642709541,35.88339733907502,6.51168589042198,0.6900752690933161,84.01105257848702,90,3.949741202870911,3625.519674137082,126,941.1465734611459,26.369828632733597,3.9009757447936066
2011,Naivasha,305.1935951636712,18.35231004612411,71.731734414843,25.564980275447777,5.472727610897257,1.9082486901868718,194.7027758664508,75,4.984106820710473,3242.6139650782825,104,1142.5237413443167,26.559436030177466,3.0729677137894154
2015,Tugen Hills,686.3904891337756,16.224890923717595,83.15836068842694,20.42408924492865,5.149498354815247,0.6355066587609812,114.89230868293673,112,4.159841171040936,4376.076126432854,106,1002.5826067772223,30.0,2.150631376888553
2021,Lake Nakuru,667.096434165323,19.09743477200153,60.87122004764789,29.18721619996243,7.242744828016013,1.96942160742042,50.23862397736605,73,2.1082527565557787,4999.584608624715,126,670.7749786409423,28.043189735024573,3.209646360797239
2016,Nakuru,402.5507425000892,26.377433774963478,86.13284421077017,23.376320257445283,6.33578604946349,2.3837463439655036,175.65774477876252,107,3.7179339846834916,3370.413391895293,140,845.5684432794433,28.276608332579798,2.625069380755628
2021,Nyahururu,908.5276097413114,19.513168915765803,89.94777012121773,12.443226019657986,5.336570518507462,1.3232899791807662,139.94962419366286,91,1.5331966953292562,4055.0523578804227,131,639.1151433704822,30.0,3.082921244092213
2022,Iten,931.887469541542,22.304675339018544,86.77193753510699,21.334273012973007,5.133565318618874,1.7208735227017304,75.28378440804562,115,3.144013561158895,3025.4159077701497,118,826.1070644763971,30.0,3.0189655694770594
2018,Naivasha,948.803897146888,20.63395102549423,81.11569903332617,39.822164141479746,5.29965013353414,2.8219045955623665,54.52095397656185,100,3.3665722797429436,4587.504443599219,92,1124.6734809364061,22.62384444177809,4.238748992718001
2022,Kericho,955.6238510027329,20.965914815883558,82.49475211495124,11.455356100788617,6.178343100801535,1.677772160438881,93.72236465625966,91,4.903321435468618,2110.857936334961,100,1037.482181916741,24.70818610262704,2.1940410244722393
2012,Kerio Valley,300.0475442390671,27.604436673875256,72.94976970178345,30.9000073570278,6.671163137922244,2.9913851534834723,189.1830643210497,112,4.080218831507528,3480.567154747555,115,1133.485740537591,21.619958961817883,2.8207811485423693
2019,Eldoret,1158.52872346205,18.850008087430155,57.60615451650442,35.23566115213741,6.603200187465114,0.8925060283941822,190.02367550534186,119,3.9708608818142395,2530.3263123117613,129,1028.6261189869413,18.640189318331885,5.539039342743156
2012,Tugen Hills,1032.787890349197,23.155218103801225,77.08162740590869,29.461777104261362,5.3610577156612464,2.272334756208223,96.65052294531773,112,3.3634161315847138,2530.530063577056,146,629.8298809707486,29.415270463643637,3.905713258813173
2016,Nyahururu,1113.5835269303568,20.46081470453281,78.51012008239726,27.0924469348987,6.583722379594272,2.1315464954931347,175.3896489231075,61,3.2961160497309168,3598.9871548774818,134,803.7118441379944,30.0,4.307463504640109
2023,Mau Escarpment,314.0789657766907,15.794900353619921,89.41540561071622,31.226632509362727,6.0121640605439985,2.680762033815818,116.27679848856435,116,4.972289734353483,2923.3972814545177,95,1038.2997372196883,20.717681228792927,2.414980468819416
2013,Lake Baringo,1140.4729162071653,21.36130081111507,71.65205265025287,22.88028211898967,6.161859460748662,0.7311080299763518,148.15171237048918,104,1.5744379870860126,3377.0150369154458,124,717.0417936642347,30.0,3.9122911766569097
2022,Tugen Hills,1028.8096758192942,25.573463277586406,60.854760601002255,12.740852119266304,7.003576015613293,1.2005164787545417,100.1665813806635,81,2.561220670511485,2916.9798077231867,113,796.2317663862009,30.0,2.4260596639806566
2017,Lake Baringo,1053.4972286628288,16.28378859286195,77.34690086958027,38.87115262910145,5.831248431699096,0.8304480644008381,127.39588944064775,96,1.9682433817284783,3365.2068454474024,140,564.2495534627476,30.0,5.747347633587548
2022,Mau Escarpment,383.9586462497717,15.904694016152016,89.17503278665819,22.969023099525884,5.367497617908384,2.8327378056798036,94.06691698254897,112,2.602401763425851,2857.7605049195718,128,630.4866449488563,30.0,2.700277595054439
2016,Narok,964.9002260267379,16.997209765112466,57.08855633076376,29.961677115040526,7.183632833915851,1.5665883116131427,59.16715435346941,111,3.1226690118380978,4410.653876635274,123,853.7561900682078,13.235292243793987,4.3924002494513035
2014,Lake Nakuru,1163.925020677882,24.93720144806098,63.03991674142411,25.93931310667886,5.530326439665845,2.775164613837673,70.90672792873083,76,2.696763281033033,3673.484306414638,143,760.4538311706331,17.19278069769356,3.3038364819531276
2016,Kapsabet,910.6926072763446,24.411939993881596,71.67523815090725,11.640192159326636,5.735074676386606,1.2360174858970567,93.60117417098559,91,4.869467901131183,2484.3000035648706,113,1151.900091664181,30.0,2.0772886931571506
2012,Nyahururu,813.5052641621459,22.34523099577944,56.80858539528019,38.58239802977616,6.766475147256556,0.8159202534041297,196.4380675964195,97,3.882057919457068,2025.37427162844,108,928.8596634626709,22.509176833017992,4.594605941889331
2021,Mau Escarpment,1151.0667099740972,21.086943253204222,50.88882558079754,33.7761167834297,6.708875792644018,1.241343182465041,194.85082253749874,76,4.048157254385228,2052.4833112287834,102,1013.107821715299,17.1165576731404,5.1761878593647825
2011,Lake Elementaita,698.6434095609924,26.548235591134087,63.479324897650024,14.472936834081848,7.001000053209571,1.9929358983201224,174.14950137267965,117,4.098022782538626,3265.0703209221642,146,1023.2523650909262,16.583340595855198,3.100006913574535
2015,Tugen Hills,839.3642096794308,24.967071709835274,84.61483206004232,39.449466288648004,5.459666603619853,2.613081479461477,84.87590766441303,93,4.6472944715446065,2942.355945245182,132,996.3141715439152,25.00173868853577,4.711447852493227
2011,Cherangani Hills,728.7044641449295,25.555249266923468,51.73873597294859,32.10704116515124,5.880699733285509,1.463476733062492,116.24032108127338,66,4.188065825781175,2786.333538113716,98,1056.4701055903006,23.145972584001047,3.811726090417354
2012,Eldoret,1139.5615992242692,25.572409917558506,67.1571623606767,24.16964951284927,5.314708097390652,2.7870216481337104,115.96742577360565,88,1.5567168324369896,3868.7771294266404,108,645.6553340441574,27.542973081232404,3.100508614006304
2015,Naivasha,368.4762540889565,23.355323011692256,80.48803091704329,28.341101696787195,6.35259786792151,1.1105801491948217,108.04598672272758,76,2.414885110238943,4439.595239405179,140,767.6456644979668,30.0,2.128832076515119
2014,Kitale,751.0077307428134,20.954190116107295,88.1273038764354,13.202100460437926,5.7314264813467535,2.233851718259417,56.73204576346184,83,4.961865349779778,2190.1396546494916,121,1037.4165767449256,30.0,1.838518470648488
2017,Kapsabet,918.2571972468945,26.240810783613455,89.41901596017729,26.81234530046833,6.722339102521406,2.339283376205681,130.17910613364768,67,3.7824357031702047,2329.920802393634,110,821.4001947826438,27.43726346332611,3.3602826957985235
2018,Tugen Hills,1012.7158845800133,27.03809642884226,66.87877522434967,12.209832160511782,5.000860919961353,1.18490729832654,60.92179881872913,82,1.7384120605130289,3106.238107382682,121,591.8173196966035,29.67785045682951,2.381942368972992
2020,Nyahururu,824.7167826997227,15.309478562358459,88.01537177516471,26.345657713579058,5.149207496148948,0.5674246957513186,170.28780210769156,114,3.1332337100058014,3324.459614718342,146,731.7976602434447,27.69500055742246,4.436647032194264
2012,Kapsabet,1118.0259697093086,15.670213352461268,51.41675893123455,26.580870662883562,6.081400751298358,1.4130933551268885,153.69607142671725,92,4.932920610657522,3185.6903531923963,135,926.832180577372,19.800067135002088,4.746974758514736
2021,Kabarnet,1147.7923021954846,27.463662859809684,79.83667751994226,36.23316355482232,7.395460389938921,0.6129903682653401,102.9105509965302,88,4.97493349633352,3915.909821614181,101,1020.3807950746539,25.28806390163904,4.198531515595234
2019,Kericho,357.88730087422516,18.603087979974532,75.70984138534452,31.75172500816882,7.227128468397957,2.7518844385054444,147.07045733186948,78,3.013563869225346,2261.6459127098838,118,864.3917782960609,30.0,3.7290167689470457
2012,Nakuru,662.1334855872369,26.35380271544244,59.98087430344609,17.4865717664536,7.485022570154959,2.883813157335145,84.95555098386471,116,4.625685531544693,3484.1845585599576,122,884.9102136049287,20.09627978065479,2.3661769784049373
2012,Naivasha,321.11311954903897,20.054336546498234,70.29274002718596,36.6527842656357,6.042075562160112,2.338449789865001,89.78750974349487,64,3.5719730898874134,4435.233566548535,90,889.1870414096024,29.32598587562503,3.2840405876930348
2022,Lake Bogoria,596.4749916369987,16.548300748921623,55.182149510419826,27.197279945440172,5.116421215684379,2.3167114632845847,97.12002753881075,96,3.28300272076633,4785.377529291331,138,842.6322590024051,23.94870412198664,3.2180549204265336
2022,Mau Escarpment,783.181396173542,16.045761602721345,84.86388603806245,28.19138435722101,5.764890355049406,1.1022316735293265,169.55173999029947,82,2.9417987099954606,3681.1288528538616,93,921.0652451108699,30.0,4.418751330764632
2015,Bomet,1119.715437458954,17.034602688045936,64.31592342182591,15.069441076665349,6.689427130434879,0.6848139413952116,81.60370202691267,118,4.622455139134903,2415.272840671693,102,960.8720237961002,27.217120209191638,2.4485350637646315
2010,Tugen Hills,1061.8988902188626,18.248611533275742,75.04177881862866,35.73320787907342,5.337909524418539,2.5052615896522914,134.41718412290578,85,3.673943347903865,4182.418137381997,112,1061.2715902643336,30.0,4.714116503930483
2016,Lake Nakuru,414.7497540047872,21.35073860110074,56.35105145149049,37.92895345049632,5.749930446900002,1.8979048288834188,80.07006716322275,83,2.6682917529349006,4388.994716221344,117,877.5670506978574,18.692483673727494,3.2312697335818674
2021,Lake Bogoria,383.7273372668061,24.119472707355186,58.24659378524828,33.24971948484725,5.140415411362147,2.204068826967937,92.75561375936223,113,3.2217635302071974,2588.8730339231934,132,835.9558684675351,26.44890747321945,3.6317589543733004
2010,Iten,830.3406048810003,27.823181494308898,89.67825483212607,38.22257357935018,6.187417595975585,2.449102670215575,85.3221939479737,80,3.054277516619253,4032.5149030045486,139,783.9167899795467,30.0,3.787828871296333
2023,Lake Elementaita,778.9061752129044,20.739587662759224,80.12345577765316,19.06899712367038,5.52230169423772,1.5235856723806722,146.7507006609929,92,3.0790394116498936,4791.544199906997,101,934.8186257003123,25.26424163313903,3.19095347075727
2014,Lake Naivasha,539.7398772870215,21.736404250460428,88.47887479096283,35.833575050883134,5.228120067247506,0.8613664749457943,129.00934166836706,85,2.590634314094094,4156.525653694379,108,761.0395962515273,30.0,4.250236345322599
2019,Nyahururu,1109.5077760984518,21.78360411798232,61.83404660848176,24.666794285912275,6.028039523706198,2.4875919984072388,158.19487188583298,69,3.7153504950691514,3246.704013283521,141,904.091516900696,27.80508126083207,3.8629489431875146
2022,Cherangani Hills,1134.6297685153982,22.01264662134317,56.582515064792815,14.917516088307547,5.878063510935387,1.6344140980710185,82.99151559994787,101,1.682830866415804,3328.288975492539,122,659.2544138006184,18.74965632895475,3.295593660436709
2017,Cherangani Hills,662.3502945061464,21.73062854235801,70.12273853915323,30.064017971002034,6.343794342363731,2.5673105771398315,51.372280358905584,88,4.601571559350939,2238.6699206062613,107,941.1617962877286,17.678664605003416,3.590115137297276
