Year,Latitude,Longitude,Rainfall (mm),Avg_Temperature (°C),Humidity (%),Soil_Moisture (%),Soil_pH,Organic_Carbon (%),Fertilizer (kg/ha),Planting_Date,Prev_Yield (tons/ha),Market_Price (KES/ton),Days_to_Harvest,Yield (tons/ha)
2010,-0.49256113082008746,35.1989703646162,688.7888331826416,23.767996684776854,62.586872908452335,13.409016692506878,5.266705485295773,1.1825498035905506,135.05030428940253,64,3.4113842915119577,4507.464485251929,93,2.9115656958466674
2014,0.16040576869152412,36.34345484106213,351.04362445400295,18.82793960580352,83.00465483640353,17.896265497998776,5.447072930481897,0.6018595945979955,125.40482420145612,67,4.0024260207062845,4836.256939270443,92,1.5
2014,-0.1719755438647954,36.36592509713416,829.2835123625615,21.87363315001713,53.176329771910595,25.462508866481663,5.08971932205661,1.2514534340141061,160.0053874253772,112,1.8974515901868674,4643.840068718045,128,3.475347289165452
2017,-0.8232642681495683,34.98370589412949,980.6654314743544,25.921640078859262,63.03387121562952,35.54342350293945,6.060927029404167,2.4458273456578,149.14830427172183,70,2.366799516815107,2595.858007726215,137,5.0051459542622085
2021,0.3710460455177145,36.096442363176024,671.9813052609993,15.886681051655431,67.93400428163444,15.54659490826086,7.47230001123756,1.5969807132736782,58.50313984305333,85,2.5978756634200875,2158.06389278993,110,2.3256455125445523
2013,0.32441514249836434,35.36614901028913,678.2093695213141,16.01786447082976,57.482864608022844,13.13210377041797,7.184682881628666,1.2269383689967839,158.7966711346146,78,3.3637700696499593,3113.89904503232,127,1.5
2021,-1.0813032012318025,36.335049454460695,379.4542487264248,22.230210884646795,57.19656786442793,12.234324495671068,6.582272287351268,1.2619803353698944,111.13241451291269,78,4.9160942428475,3064.5350615696866,107,1.8990319100599986
2013,-1.421164829759274,35.40024854527048,481.7467780607843,23.30849666906744,66.99448232054115,25.20902687080141,7.152741229893666,1.886093941234752,191.13474200461056,89,4.520543541164473,3217.757291354713,122,3.029054479714967
2013,-0.01738258329847553,35.988607434674734,439.2077728151214,17.748369205086753,80.18086898939423,36.541029087841174,6.485423390881058,1.2557316943476868,195.62044826278122,95,2.364657855216341,4396.9419585289415,140,4.591680584562745
2005,0.15522052269830655,35.43393481832759,733.5189917953842,24.687861646989735,83.60931918190511,11.270777279316771,5.921922200835344,2.0769932996654865,117.31082271868253,101,2.315446289024568,2028.9396515882815,131,1.7973446484404378
2006,0.43572913190271056,34.95560151142571,776.3299868556751,23.401423901529455,89.16940370144692,16.369646019806037,5.433866002752788,2.9736362843127875,195.3192269986884,115,3.0247684036702607,4024.4403842495212,124,2.951048215721488
2020,0.27967278817662145,34.898700257889374,1154.046118155834,27.002760487071725,52.95936200366876,30.797710475185053,6.63262185440056,0.6029409943845141,96.62307724339945,68,4.911266575461298,4955.462094031776,121,3.1274673345845914
2005,-0.29893046358717035,35.35086238851269,365.9083538495105,17.196404624160976,58.66728804583971,34.77590305431146,5.482628190976864,0.9218418892434217,152.39666321779669,66,2.0335883207296854,3197.4595898304547,147,3.756202156171429
2014,-0.43989532157523836,36.01098931402843,839.8811758395424,24.76786544965414,80.26519369536791,34.22198587897509,6.043571043000151,0.9477688632225602,61.25820666641265,77,4.84930060658672,3455.172310649501,144,4.236924924977529
2022,-1.4443178974748274,35.71014297036153,773.8486745954172,16.08736017758247,71.62394824222648,33.55204171960993,7.064504605388158,1.6176757948300375,71.74840227731708,68,2.166466849815632,3883.925369227926,100,3.706203028548607
2012,-1.0066871063104443,35.87725857980109,764.6097881422463,22.348801323732665,63.10719095849673,13.8939940244002,5.323073256404321,0.6035467801334361,179.67888535667277,65,4.6025245223422,2856.751813285153,128,2.7139208192660087
2015,-0.5807704965341471,35.064652701463885,1085.843358644544,22.174636813488895,58.22358644988974,21.917127465487553,5.322553547641988,1.6938039443562918,184.06760589454453,65,4.406004263922884,4155.55121671374,147,3.791772704148368
2006,-0.24299219983286435,35.462870691915214,484.98462362593784,20.049005580407627,61.219102065697925,39.5423398849524,5.561006038978993,2.8223118951916413,129.8916787954617,104,4.588122400002479,2608.9909251140953,120,3.6463696132562893
2012,-0.3854963333631787,34.588790529938656,336.6959469072343,25.979424919691375,67.17155801203808,39.66662714764264,6.379793267805748,0.528910221731755,100.96601404203729,81,4.62117309264484,2194.3760229588574,119,3.0028599785673267
2012,-0.014728020636618933,36.13506483191624,905.0443568707733,15.05681838221816,57.08604878024131,28.072821758625636,5.629308695649783,1.4123471679629525,117.65358976459258,76,2.263476616934204,4403.986508842142,127,4.200135818630686
2021,-0.9404661382259183,36.47978432447975,610.641717722382,21.76233222468077,88.56903823507002,31.278016141634026,6.257994843137502,2.402234430277412,180.4436733716984,74,4.225455991277409,2529.5557715663203,135,5.378037076427706
2019,-0.3700947846950535,35.31375812524934,315.83092459127215,17.822996147857438,54.303537783994976,38.53851388855927,5.754956527649218,0.8862362508345376,81.6490133931377,68,3.8872506372684037,4194.480673013075,109,4.051901785741749
2021,-1.3237155132184157,34.52192730626309,526.2366065613725,24.665482048513628,89.42309737956876,23.497835837236313,6.265605512271014,0.6938975063163553,94.23053469523947,65,4.576224489685771,4613.923065033248,129,2.826805501361883
2017,-0.6726689528335861,34.8395852791019,578.3940967951307,15.559876541979262,83.67573144002691,14.106005736513797,5.694078622504326,2.0769463431565964,167.81644013791515,82,3.216095963664308,2137.323989101832,115,3.852873330312293
2023,0.000321665909202018,35.805053755500836,855.1545391058178,25.81021094636051,66.92606470054956,30.068466265482346,7.4500309390214134,0.5248772726237692,190.29041688746238,76,2.947087092023725,4120.087459134117,100,4.518598723027703
2009,-0.11319829314191199,35.724158636407715,455.32721464434485,25.89519894719037,79.59265337552841,38.803069147015705,6.23179475285492,2.5044262279242893,63.93910100232564,91,4.041779240198921,3938.7067501440984,91,3.9459649319397383
2016,0.481285474344358,36.075729439171084,671.7489131580583,25.82725816124554,76.86060974785545,30.916182815988833,6.8591085852706,0.6671318839152469,170.56584520284434,91,2.4444527857322402,3871.638393399579,128,4.013177081886044
2005,-0.944217748024488,35.00776802192214,734.2278999760492,16.98339084752471,58.53147671795724,34.099633810712135,6.751366397245513,1.8108856485509022,146.76024603977368,96,4.370192203263727,2886.0747620625216,106,4.695928263695137
2009,-0.5036214016520417,36.02726383109427,713.3136522276818,23.195284741293584,63.562803444757854,22.682464119118453,6.226398437035903,2.350319275569318,84.61573166960733,62,2.5009284139609838,2136.888841338835,113,2.0947731442535478
2012,-0.8409391724520066,35.87596804304734,1176.5466900001036,15.186775669384065,70.52490251221832,12.893894624345531,5.597155154169813,1.1050274718661934,163.3725794997152,116,1.6512469766590856,2295.4582779519983,119,3.502711844391989
2017,-0.6187937718816505,35.145628995427685,340.9538140112665,26.0235136867596,75.51376719550908,15.066462596552,6.276795694782162,0.7588504048068438,159.1874097498992,75,3.4301749790984033,2818.7439411059217,126,1.7327940131874873
2012,0.21390025973877624,35.59097629611392,1155.8713678071595,24.398677515612064,71.71579925426485,39.47964488306431,6.702429059301086,0.9390569160463903,71.30447173241171,61,4.425907434452836,3218.565354033496,95,4.332334390974578
2015,-0.13158184962302677,34.79454761699665,823.74349259463,21.904998501690287,68.91949844025895,24.795529509828626,6.14979817640803,2.6367089298375213,125.33765861170829,111,3.9166424438276235,4754.290065949135,143,3.1967717734526353
2005,0.2648823826951634,35.405129006871164,1016.1549434728545,24.49768863025602,67.72609093819601,10.360617705317496,5.204812768406854,2.26445072913006,163.74366242759987,62,4.962522810993993,4052.2263685975245,138,3.590822356818956
2017,-1.092977783336227,36.26239467911128,687.3533562144679,16.226213256473038,69.93057997180071,38.66101842193521,5.04495807389521,0.9952451230377444,78.73161902117188,100,1.9925506970208098,2078.354753522749,112,4.028990306826714
2023,0.246722235682876,35.34238275965078,708.4540931312824,21.87252581829913,67.37406079383881,24.93339735913159,5.819692021169597,2.2903019928274864,119.41490335867552,110,2.7059823055983605,4759.142371282157,136,3.2279991655876703
2007,-1.3804754516432312,36.17913341295085,1091.3938491142412,18.78659439361379,71.65320310182864,35.08805194875513,5.37555981523328,2.271545425521717,68.11116870429672,73,2.829800523330901,4161.049962263225,124,5.569931802860866
2021,0.27719856087430483,35.68050673051939,1106.341046662712,27.64405302189865,85.51941196186667,26.453744261106806,7.265475614814989,2.994312745264901,96.02523860613405,73,1.703523480604471,3477.7203941951234,139,4.056386504071171
2009,-0.8418524410785442,34.88375342620471,514.8199932881679,26.14253335811072,75.31317252218446,13.051068510242832,5.439581675212312,1.478890058814781,82.69173513523012,89,1.6505162896483951,3389.0459836777827,136,1.54676596049907
2012,-0.870824733171867,35.66221248939579,479.31769072615634,24.532584045841702,78.9048349995416,28.4670874639584,5.985706785028915,2.662133735356927,125.76066900872839,108,1.603057818482858,4799.5494839011,144,3.7047373617193955
2018,-0.47582284660267216,35.51196665831413,746.611656482956,27.138719258246518,73.89932534923106,39.92200828958828,6.7801937801787036,1.6161067149320374,71.18230022311286,99,2.931077861554911,3650.0244873468628,115,3.6023373612957745
2008,0.3813803754464635,35.29728267039277,1110.2493244149225,19.50896295935116,75.7207072965601,11.042133479378291,7.038554150040152,2.744400559042417,107.47261330887693,108,4.456663120334223,3508.3290040560983,114,2.63663862051579
2015,-1.4044372706371893,34.73926087903214,590.1195840655587,26.711438686846357,73.1339931379272,35.25382592545132,6.194282882945327,0.7290012477473733,91.27443574784891,86,3.983752357741901,4323.873484434182,125,3.2745642314816368
2019,-0.7955380498585094,35.33341732769446,886.8131538052181,19.228097017387235,51.07466088783293,17.064423869522948,5.45283752402098,0.9382815753131103,161.90733713104652,76,3.0636719378920185,3779.347172899746,144,3.472498563118819
2023,0.21314397736667146,34.645524752479254,937.336518966541,24.52635735598499,89.9839352880008,21.81598668136557,5.677238058939633,2.624885907666725,154.9504659703016,98,2.4240594338432055,2746.5823538115683,110,3.8419190276305057
2011,-0.7078910451290665,34.6975381027975,1000.8071984047402,24.57341985309384,51.34436960851587,21.18128535318686,6.047421119102868,2.5482508102634873,64.23957944984342,68,1.5544951321771856,4996.637236979647,131,2.4540970500980017
2023,-1.101686204805866,35.33183306586543,807.5320121288669,15.238548393903216,65.80592032934615,36.96391582807359,5.911486473313957,1.2635844796424687,193.02258318168774,95,2.113829317457232,2842.338778328098,147,5.437840912013897
2023,-0.6504116373371764,35.11076296393693,662.2096604510726,19.693776077616537,54.20462713195734,25.134585664955146,5.871681892924141,1.991995795333636,161.7024377120133,69,2.8551616523584027,4049.379456606016,132,3.9580775602683276
2015,-0.7288949970166614,36.351088651724446,1170.3143899190754,15.252624741310473,53.8771380176373,23.415228605032823,5.32963450439166,1.4567493052550902,142.39380436216527,88,2.796600659926046,3469.207755183221,112,4.0991867595265985
2009,0.3308324029334069,35.25141161076054,850.1976779725675,27.96219622893323,81.74107806697934,34.54075326510329,7.283275630427374,0.5257933732588034,121.65522421770271,63,2.4077644160523315,2365.5016794674284,90,3.916598518780289
2009,0.023868751486194162,36.0157162441442,955.7086904699437,16.588557903780092,67.03703117432308,11.467214029148433,5.074391516044288,0.5652603164178176,76.68836311481584,80,4.989952361196975,4876.936644776619,148,1.850610558860251
2012,-0.4897688885119873,35.560495052732485,610.4845611262905,22.056541643425422,82.0455483319506,12.593689452856713,6.100005319689378,0.635640913703941,194.30239654801906,96,3.065830811540968,3007.1900216306703,99,1.9273964173886093
2014,0.4767411334431422,35.90817133728467,902.9542629027721,25.277231103914282,60.91145882723326,10.65066570628868,7.450803731257716,1.9851803858139467,51.17875650536123,61,2.4374120263759185,3971.0509866473876,114,1.5
2010,-0.5694449374481534,35.0202319660308,532.0178959477133,17.616426829391603,60.25851167224939,30.63948712022652,6.649309847060255,1.19806933826382,153.87217013448162,74,2.9247281719173692,4213.121205542685,111,4.2369491502679875
2019,-1.3835243383594495,36.38380994567666,520.5872257757726,21.305684685241143,60.049255272578485,25.768484112375436,5.888526659332708,0.8598707457872263,126.11664868074477,87,2.4779464899245736,3184.1474910755696,136,3.3470284366417977
2020,-0.9754513563700302,35.56017699382885,943.2499816284837,22.89657389197496,74.64582505631677,36.280663776048485,5.365243961132925,2.8528277711097187,185.3872835036861,84,2.7323254286742213,2782.2128583543513,97,6.0
2021,-0.6278590395613748,36.1626481425705,769.2552626366416,17.082661807142088,82.599975593824,24.95598708917817,7.409681514114403,0.8032966677030396,107.10459190321639,85,1.9405639617645911,2176.7088629594614,130,3.452087771636139
2012,-1.1861947517077598,35.230091386952225,914.9489493801508,25.12122097885,68.09044040300962,16.654587182859824,5.034965904682874,2.184954291062194,127.79666284519261,116,1.5029645607649724,4854.693292298851,122,2.9270628958981915
2012,0.395130252648086,34.70042269810105,542.4946416732826,18.891373943461748,65.1699556256433,34.15442119313248,6.703468926532858,2.7354004570566466,161.3509087870079,68,3.2206853457338207,3746.24341449003,142,4.4134855543082585
2013,0.0336977956355462,35.8474232954417,838.8510069510573,17.743299992404925,88.94318216806597,18.829715626978686,7.200343678613319,0.9095741680961242,57.134981498378345,89,3.211997444711139,4149.234855078363,101,2.098789984031369
2006,-0.9634255991444547,34.515519296674846,699.5402847328013,22.25775370368642,54.67016144046555,38.07069346456627,5.062901224715605,1.0368242055717878,58.17128615375323,68,2.049366081141428,3406.556328771586,137,4.233155479590193
2019,-0.3183909329641683,35.45058595313102,837.2642581609751,20.33407715935819,69.4653072817957,17.512716635567216,6.812937160226253,1.9345338339398928,81.75091232568931,60,4.4143787247816535,2699.624377877797,128,2.8497080151256933
2022,-0.05710168578085595,34.88560380533292,561.7917590197974,26.963717280273432,66.33951012725737,15.031619586108604,7.497094403136837,1.7711217159469943,71.9636875293843,115,2.1713195882162357,4986.238110860901,101,1.5
2007,0.38255785781359597,35.75475100887073,943.9058672842115,26.440815076576,53.925063863475614,24.799719745320637,6.599106171433373,1.8025685422156688,50.96652025008393,115,4.195663473541889,4902.187962136013,101,3.1022657766818655
2021,0.2632706983508213,36.45883974627571,1025.336429543519,21.28355862405548,60.72801448352877,11.5154535391073,6.036697369608497,1.8866952350452215,143.4484733159316,71,2.1659468436914553,4579.9816476283395,100,3.3127190547405805
